ENG20-03292204-n	باخ;باخچە;بێستان;باخی سەوزا;
ENG20-03293872-n	جل وبەرگ;جل;
ENG20-03305721-n	گێڕ;ددانه;دەزگا;جل و بەرگی سەربازی;کەرەستە و پێداویستیەکانی کارێک;
ENG20-03312858-n	شووشە;دەفری شووشە;پەرداخ;دووربین;چاویلکە;
ENG20-03313671-n	
ENG20-03314281-n	
ENG20-03320236-n	
ENG20-03320986-n	
ENG20-03327573-n	
ENG20-03328797-n	قەبر;
ENG20-03331634-n	شەتڵگەی شوشە;خانووی شوشەی;گوڵخانه;
ENG20-03335770-n	زەمین;بنچینە;دووری لە ئامانجەوە;هۆ;سۆنگە;
ENG20-03336492-n	
ENG20-03337486-n	
ENG20-03340812-n	چەک;سلاح;
ENG20-03344808-n	
ENG20-03350770-n	هۆڵ;ژووری سەرەکی;تەلار;
ENG20-03350921-n	هۆڵ;ژووری سەرەکی;تەلار;
ENG20-03357781-n	دەستەسڕ;
ENG20-03357984-n	
ENG20-03365232-n	کەلوپەل;ڕەقەکاڵا;
ENG20-03369427-n	
ENG20-03374147-n	
ENG20-03379704-n	گەرم کەر;هیتەر;
ENG20-03380628-n	
ENG20-03383708-n	هەلیکۆپتەر;پەروانەدار;
ENG20-03391460-n	کۆسپ;لەمپەڕ;ئاستەنگ;
ENG20-03396429-n	کون;کونا;سۆنت;سیلاخ;
ENG20-03403613-n	
ENG20-03405963-n	
ENG20-03410891-n	
ENG20-03411050-n	
ENG20-03411659-n	میوانخانە;هۆتێل;
ENG20-03413667-n	ماڵ;خانوو;خانی;
ENG20-03415644-n	نیشتەجێبوون;گیرسانەوە;پەناگا;بەرگ;خانوبەرە;
ENG20-03416090-n	نیشتەجێبوون;گیرسانەوە;پەناگا;بەرگ;خانوبەرە;
ENG20-03432640-n	
ENG20-03433304-n	هاوردن;هێنان;هاوردە;
ENG20-03438403-n	
ENG20-03442844-n	
ENG20-03443087-n	ئامێر;ئامراز;
ENG20-03443493-n	
ENG20-03449421-n	
ENG20-03452833-n	ئاسن;ئوتوی جل و بەرگ;
ENG20-03453451-n	
ENG20-03454531-n	دوورگه;لەنده;
ENG20-03457325-n	چاکەت;
ENG20-03457607-n	
ENG20-03462410-n	
ENG20-03464807-n	
ENG20-03469483-n	ڕۆژنامە;بڵاڤۆک;بڵاوکراوه;
ENG20-03479675-n	کلیل;
ENG20-03485400-n	چێشتخانه;کلەر;مەتبەخ;ناندین;
ENG20-03488738-n	چەقۆ;
ENG20-03500773-n	گڵۆپ;لامپه;چرا;
ENG20-03504658-n	ڕێچکە;ڕاڕەو;ڕێگە;
ENG20-03507015-n	
ENG20-03514176-n	
ENG20-03515232-n	سرپ;قورقوشم;ڕابەری;
ENG20-03524365-n	کتێبخانە;
ENG20-03529837-n	
ENG20-03530608-n	
ENG20-03534039-n	هێڵ;دێڕ;
ENG20-03542284-n	
ENG20-03545154-n	قفل;کێلوون;
ENG20-03545746-n	قفل;کێلوون;
ENG20-03547471-n	
ENG20-03547937-n	
ENG20-03548116-n	
ENG20-03548760-n	
ENG20-03561924-n	ئامێر;مەکینه;
ENG20-03562894-n	ئامێر;مەکینه;
ENG20-03563571-n	
ENG20-03566075-n	گۆڤار;
ENG20-03567152-n	موگناتیس;
ENG20-03571176-n	پۆست;ناردن بە پۆست;
ENG20-03579894-n	
ENG20-03581458-n	نەخشە;
ENG20-03585852-n	دەمامک;
ENG20-03588236-n	
ENG20-03588763-n	
ENG20-03590840-n	مەتێریاڵ;ماده;هێمان;
ENG20-03592039-n	
ENG20-03594073-n	
ENG20-03594285-n	
ENG20-03597275-n	
ENG20-03598777-n	
ENG20-03600430-n	
ENG20-03604099-n	یادگاری;
ENG20-03604997-n	
ENG20-03607786-n	
ENG20-03608510-n	
ENG20-03622118-n	
ENG20-03623223-n	
ENG20-03624511-n	
ENG20-03626641-n	
ENG20-03627241-n	مین;کان;کانگا;هەڵکۆڵینی کان;دەرهێنانی کانزا;ئی من;
ENG20-03628589-n	
ENG20-03629097-n	وەزارت;شالیاری;
ENG20-03631633-n	ئاوێنە;نەینۆک;
ENG20-03635813-n	مۆدێل;گەڵاڵە;نموونە;
ENG20-03637586-n	تووکی بزن;خوری بزن;
ENG20-03637810-n	
ENG20-03641308-n	
ENG20-03643183-n	
ENG20-03644536-n	مۆرفین;ماددەیەکی بێهۆشکەرە;
ENG20-03647935-n	موتۆر;بزوێن;
ENG20-03648465-n	ماتۆڕ;ماتۆڕی لێخوڕین;
ENG20-03648968-n	
ENG20-03649150-n	
ENG20-03649925-n	
ENG20-03657699-n	
ENG20-03658049-n	
ENG20-03665393-n	سڕکەر;هۆشبەر;ئارام بەخش;بێهۆش کەر;سست کەر;
ENG20-03670919-n	مل;ئەستۆ;
ENG20-03671841-n	
ENG20-03672681-n	دەرزیی;هەر شتێکی وەکوو دەرزی بێت;
ENG20-03673332-n	
ENG20-03676067-n	
ENG20-03678422-n	
ENG20-03685467-n	پەتی سێدارە;داو;
ENG20-03695344-n	
ENG20-03695542-n	
ENG20-03697215-n	فەرمانگە;مەکتەب;ئۆفیس;نووسینگە;دیوان;بیرۆ;
ENG20-03703456-n	کردنەوە;سەرەتا;
ENG20-03705643-n	
ENG20-03706018-n	
ENG20-03707851-n	ئۆرکێسترا;دەستەی ژەنیاران;
ENG20-03713659-n	
ENG20-03717999-n	
ENG20-03724948-n	پاکەت;
ENG20-03726323-n	
ENG20-03726857-n	ناوەخن;ناوپۆش;
ENG20-03729011-n	دیمەنکێشان;وێنەکێشان;نیگارکێشان;ڕەنگاریکردن;کێشانەوە;بۆیە کردن;بۆیە;
ENG20-03730240-n	
ENG20-03738653-n	
ENG20-03746082-n	بەش;
ENG20-03747241-n	
ENG20-03748155-n	ڕاڕەو;بەش;پارچە;
ENG20-03750565-n	پینەکردن;چاککردن;
ENG20-03751940-n	ڕێڕەو;
ENG20-03752145-n	
ENG20-03752380-n	
ENG20-03759754-n	پێنووس;
ENG20-03767801-n	
ENG20-03777247-n	
ENG20-03780029-n	پیانۆ;
ENG20-03782824-n	
ENG20-03783947-n	لەت;بەش;پارچە;وردە;
ENG20-03784378-n	
ENG20-03793692-n	
ENG20-03802208-n	وێنەخاڵ;
ENG20-03802951-n	
ENG20-03803347-n	
ENG20-03806817-n	
ENG20-03809795-n	بەرگر;پلێت;پۆشکراو;
ENG20-03810624-n	بەرگر;پلێت;پۆشکراو;
ENG20-03814276-n	
ENG20-03814525-n	
ENG20-03819370-n	
ENG20-03822230-n	گیرفان;باخەڵ;
ENG20-03826328-n	جەمسەر;پۆڵ;
ENG20-03833740-n	
ENG20-03834242-n	دەروازە;دەرەچە;بەندەر;
ENG20-03842154-n	
ENG20-03842686-n	دراوی ئینگلیزی;پاوەن;سەنگ;نەختێک کەمترلەنیوکیلۆ;
ENG20-03852491-n	چاپکردن;
ENG20-03856368-n	
ENG20-03862579-n	
ENG20-03867231-n	
ENG20-03892996-n	کەڵەک;جۆرێکی بەلەم;
ENG20-03900530-n	ڕیزکردن;ڕێکخستن;هاوپەلکردن;نیشان لێگرتن;
ENG20-03906474-n	
ENG20-03908703-n	
ENG20-03915812-n	
ENG20-03920872-n	
ENG20-03923099-n	
ENG20-03927164-n	پشوودان;پشوو;ماوە;ئەوەی ماوە;خستنەسەر;
ENG20-03927401-n	چێشتخانە;خواردنگە;
ENG20-03927955-n	
ENG20-03937560-n	
ENG20-03941718-n	
ENG20-03945755-n	
ENG20-03946952-n	
ENG20-03948838-n	
ENG20-03950188-n	سەقف;
ENG20-03951013-n	دیو;ژوور;شوێن;بوار;فراوان کردن;
ENG20-03972329-n	
ENG20-03989548-n	خوێندنگا;قوتابخانه;فێرگه;
ENG20-03994951-n	
ENG20-04004316-n	کورسی;جێگا لە پەرلەمان;
ENG20-04005214-n	
ENG20-04007174-n	بەش;کەرت;
ENG20-04008331-n	
ENG20-04008594-n	
ENG20-04028576-n	پەڕە;پەتۆ;چەرچەف;
ENG20-04031546-n	پەناگا;نووا;خۆپەنادان;داڵدەدان;پاراستن;
ENG20-04032755-n	گولەبەن;قەڵخان;سوپەر;پارێزگاریکار;
ENG20-04034011-n	 کەشتی;
ENG20-04037184-n	کراس;
ENG20-04041413-n	
ENG20-04042110-n	فرۆشگا;
ENG20-04052451-n	لا;ئال;
ENG20-04057948-n	ئاوریشم;
ENG20-04068887-n	تەنورە;
ENG20-04071407-n	
ENG20-04079817-n	
ENG20-04080992-n	قڵیش;
ENG20-04082619-n	
ENG20-04090419-n	سابوون;زنجیرەیەکی ڕۆژانەی تەلەڤزیۆنی;
ENG20-04100476-n	سەراو;سەرچاوه;چاوکانی;ژێدەر;چاوگ;
ENG20-04100622-n	
ENG20-04107802-n	
ENG20-04120269-n	
ENG20-04130980-n	
ENG20-04140480-n	وێستگە;بنکە;
ENG20-04143666-n	
ENG20-04148940-n	هەنگاو;شەقاو;پلە;
ENG20-04151342-n	شوول;دار;گۆچان;پێوەنووسان;لکاندن;
ENG20-04162113-n	
ENG20-04162375-n	
ENG20-04168384-n	
ENG20-04171215-n	ڕیزبەند;ملوانکە;
ENG20-04171373-n	
ENG20-04172147-n	
ENG20-04174544-n	پێکهاته;ڕۆنان;
ENG20-04179713-n	
ENG20-04182800-n	دادخوازی;گازنده;
ENG20-04185662-n	
ENG20-04190527-n	پاڵپشت;پشتیوانی;پشتگری;لایەنگری;
ENG20-04191439-n	پاڵپشت;پشتیوانی;پشتگری;لایەنگری;
ENG20-04192033-n	
ENG20-04192963-n	ڕووبەر;سەرڕوو;بان;
ENG20-04207742-n	سیستەم;
ENG20-04209815-n	مێز;تەبڵە;خشتە;
ENG20-04210535-n	مێز;تەبڵە;خشتە;
ENG20-04212408-n	
ENG20-04219085-n	تانک;تەنکی;تانکێڕ;
ENG20-04227196-n	
ENG20-04229194-n	وورچی منداڵان;
ENG20-04230828-n	تەلەفۆن;
ENG20-04237290-n	لاجانگ;بەشێکی نێوچەوان;پەرستگا;
ENG20-04240828-n	خێمە;چادر;دەوار;
ENG20-04247355-n	
ENG20-04253102-n	شت;
ENG20-04253302-n	شت;
ENG20-04255444-n	دەزوولە;
ENG20-04257559-n	قوڕگ;گەروو;
ENG20-04266505-n	
ENG20-04274300-n	
ENG20-04275453-n	
ENG20-04279652-n	ئامراز;ئامێر;هامراز;ئاڵات;ئەسپاو;کەرەستە;ئاموور;
ENG20-04281635-n	
ENG20-04281965-n	لووتکە;پۆپە;سەرتۆپ;باشترین;بەرزترین;سەرەوە;ژوور;
ENG20-04287654-n	قوله;
ENG20-04289593-n	شوێن هەڵگرتن;پەی;نیشانە;شوێن دەکەوێت;وێنە دەکێشێت;سۆراخ;
ENG20-04292521-n	
ENG20-04316771-n	
ENG20-04319806-n	بۆڕی;تیۆب;چووپ;
ENG20-04330632-n	جۆر;چەشن;
ENG20-04334846-n	
ENG20-04335259-n	هاوچەشن;یەک نەوا;
ENG20-04335482-n	یەکێتی;یەکگرتن;یەکبوون;
ENG20-04336653-n	زانکۆ;
ENG20-04341742-n	ئامراز;ئامێر;قاپ وقاچاغ;
ENG20-04341944-n	سوود;کاربەری;قازانج;خزمەتی شارەوانی وەکوو ئاو و کارەبا و گاز;
ENG20-04347634-n	گومبەت;ئاوباره;تاق;
ENG20-04348251-n	
ENG20-04348422-n	ئۆتۆمبیل;گالیسکە;ئامڕازی هاتووچۆ;
ENG20-04350808-n	هەواکێش;پانکە;
ENG20-04353879-n	
ENG20-04354799-n	کەشتی;دەفر;قاپ;ڕەگ;ڕەهەند;بۆری;لوولە;ئاوەڕۆ;
ENG20-04369872-n	دیوار;
ENG20-04373065-n	
ENG20-04373719-n	
ENG20-04375571-n	کەشتی جەنگی;
ENG20-04385342-n	
ENG20-04387207-n	ڕێ;ڕێگا;ڕێگا (مەجال);شێواز;
ENG20-04387884-n	
ENG20-04388712-n	
ENG20-04393417-n	کێش;سەنگ;گرانایی;
ENG20-04397101-n	
ENG20-04397539-n	تایه;چەرخ;تەگەر;پێچکە;ویڵ;
ENG20-04398733-n	
ENG20-04400273-n	قامچی;
ENG20-04409873-n	پەنجەرە;
ENG20-04410590-n	پەنجەرە;
ENG20-04421190-n	کار;ئیش;کاروکاسبی;
ENG20-04423637-n	
ENG20-04424512-n	
ENG20-04426900-n	
ENG20-04431172-n	یەخت;
ENG20-04431661-n	یارد;بۆ پێوانەی دووری بەکاردێت;1 یارد دەکاتە0.9144مەترێک;
ENG20-04432330-n	یارد;بۆ پێوانەی دووری بەکاردێت;1 یارد دەکاتە0.9144مەترێک;
ENG20-04433675-n	
ENG20-04436965-n	
ENG20-04438005-n	شت;
ENG20-04438278-n	
ENG20-04438786-n	
ENG20-04440892-n	نووسە;کەسایەتی;کاراکتەر;کەسێک له بەرهەمێکی ئەدەبیدا;
ENG20-04441233-n	ڕۆح;نەفس;گیان;
ENG20-04443352-n	سرووشت;
ENG20-04443833-n	
ENG20-04444854-n	
ENG20-04448394-n	
ENG20-04448750-n	
ENG20-04452731-n	
ENG20-04464564-n	
ENG20-04465128-n	گەنجینە;یەدەگ;پەزمەندە;پاشکەوتکردن;تەرخانکردن;دابینکردن;گرتنەوە;
ENG20-04474840-n	
ENG20-04481081-n	
ENG20-04481540-n	ڕووخسار;دەرکەوتن;
ENG20-04482272-n	ڕوانین;سەیرکردن;چاولێکردن;تواشاکردن;لێگەڕان;وادەرکەوتن;ڕوخسار;بیچم;سیما;قەڵافەت;دیمەن;
ENG20-04484710-n	
ENG20-04486597-n	دەموچاو;ڕوومەت;
ENG20-04486727-n	
ENG20-04486916-n	
ENG20-04490280-n	جوانی;قەشەنگی;شەنگی;جوان چاکی;جوان خاسی;دەلالی;
ENG20-04495606-n	
ENG20-04511431-n	سەختی;دژواری;گرفت;کێشە;تەنگ و چەڵەمە;
ENG20-04512125-n	
ENG20-04512671-n	
ENG20-04514900-n	
ENG20-04521520-n	جۆرایەتی;چۆنییەتی;
ENG20-04523906-n	سرووشت;
ENG20-04524786-n	تێبینی;
ENG20-04527396-n	
ENG20-04535428-n	
ENG20-04535845-n	ناسنامه;
ENG20-04536264-n	
ENG20-04540432-n	جیاوازی;
ENG20-04541096-n	
ENG20-04544529-n	دڵنیایی;بێگومانی;بێدڕدۆنگی;
ENG20-04554278-n	نەرم;ڕێک وپێکی;
ENG20-04579638-n	
ENG20-04579765-n	
ENG20-04585843-n	ناوبانگ;
ENG20-04586387-n	یاسایی بون;
ENG20-04586567-n	
ENG20-04588812-n	سپۆرتی (ڕێک و پێکی جل وبەرگ);کەشخە;
ENG20-04590129-n	
ENG20-04598391-n	
ENG20-04605220-n	
ENG20-04605775-n	لێخوڕین;هاژۆتن;ئاژۆتن;ئاژۆک;پاگز;
ENG20-04606283-n	پەرۆش;
ENG20-04614989-n	ڕەوشت;مۆنە;خوو;ڕەوشتی باش;
ENG20-04617818-n	
ENG20-04626891-n	
ENG20-04641907-n	ڕێکوپێکی;زاکوون;دیسپلین;دووزەنه;تەکووزی;
ENG20-04646038-n	شانازی;سەربەرزی;هەمبازی;شکۆ;ودم;پێنازین;
ENG20-04647215-n	
ENG20-04648782-n	ژیری;تێگەیشتوویی;زانایی;
ENG20-04649518-n	
ENG20-04649841-n	گەمژەی;نەزانی;گەوجی;بێ عەقڵی;
ENG20-04650119-n	
ENG20-04650290-n	
ENG20-04653075-n	خۆشباوەڕی;ساویلکەیی;
ENG20-04654744-n	
ENG20-04655069-n	
ENG20-04662352-n	
ENG20-04662891-n	
ENG20-04664284-n	شێواز;ڕەفتار;
ENG20-04668899-n	سامان;مڵک;خانووبەره;زەویوزار;تایبەتمەندی;گەوشین;دانستە;خاسمانی;
ENG20-04675601-n	تەمەن;
ENG20-04679683-n	
ENG20-04681033-n	لەبار بوون;گونجان;شیان;گونجاو;لەبار;
ENG20-04682691-n	پێکهاته;ڕۆنان;
ENG20-04684231-n	
ENG20-04696768-n	
ENG20-04701714-n	ڕەنگ;
ENG20-04702736-n	
ENG20-04720210-n	
ENG20-04720575-n	
ENG20-04720988-n	دەنگ;
ENG20-04721451-n	ئەڵقە;بازنە;زەنگ;زەنگی تەلەفۆن;گروپی (جەماعەت) خراپکار;ئەڵقە کردنە پەنجە;چواردەوردان;زرنگانەوە;ئەنگوستیلە;
ENG20-04721734-n	دەنگ;دەربڕین;
ENG20-04722807-n	
ENG20-04734663-n	
ENG20-04740414-n	
ENG20-04741650-n	
ENG20-04743343-n	
ENG20-04746188-n	پلەی گەرما;
ENG20-04756986-n	
ENG20-04759623-n	کێش;سەنگ;گرانایی;
ENG20-04761885-n	هێز;
ENG20-04762701-n	هێز;
ENG20-04762791-n	
ENG20-04765434-n	
ENG20-04765664-n	
ENG20-04766490-n	
ENG20-04767382-n	توندێتی;وەک توندێتی دەرکەوتنی ڕووکار و ڕەنگ;
ENG20-04770067-n	لاوازی;کەمی;
ENG20-04771577-n	
ENG20-04773654-n	
ENG20-04784843-n	خێرایی;
ENG20-04788404-n	
ENG20-04788613-n	
ENG20-04789293-n	
ENG20-04790047-n	
ENG20-04790869-n	
ENG20-04796644-n	
ENG20-04799197-n	
ENG20-04799814-n	
ENG20-04800049-n	پێکهێنان;داڕشتن;
ENG20-04803083-n	
ENG20-04806463-n	
ENG20-04807180-n	ناوبەر;دووری;مەودا;
ENG20-04812456-n	پرشنگدانەو;درەوشانەوه;پلەی تین;ڕووناکیی تەنێکی ئاسمانی;
ENG20-04813164-n	
ENG20-04815423-n	قەباره;ڕەهەند;دووری;ئەندازه;پانای;بەرزای);
ENG20-04815732-n	
ENG20-04819645-n	قەبارە;ئەندازە;مەزنی;
ENG20-04826612-n	بڕ;سەرجەم;کۆ;
ENG20-04827388-n	
ENG20-04828500-n	بەرزکردنەوە;هەڵهێنان;زیادکردن;بەخێوکردن;
ENG20-04836174-n	
ENG20-04837205-n	
ENG20-04837800-n	
ENG20-04838473-n	
ENG20-04842376-n	پانتایی;ڕووبەر;ناوچە;
ENG20-04850078-n	بەرزی;
ENG20-04850926-n	شایەن;بەها;گرنگی;نرخ;دەهێنی;
ENG20-04851170-n	بەها;نرخ;بایی;
ENG20-04851622-n	
ENG20-04853746-n	بایی;نرخ;بەها;
ENG20-04856818-n	
ENG20-04860164-n	
ENG20-04865412-n	ئەدگار;سوود;بەرژەوەندی;
ENG20-04870284-n	
ENG20-04870444-n	کەموکورتی;کێماسی;زیان;
ENG20-04875934-n	گرنگی;بایەخ;
ENG20-04877294-n	بایەخداری;ماناداربوون;
ENG20-04881053-n	هەق;ماف;ڕاست;دروست;کارێکی ڕاست;دەستە ڕاست;
ENG20-04896629-n	هێز;ئاوزان;دەسەڵات;توانایی;
ENG20-04897466-n	
ENG20-04898114-n	سوو;سوود;خێر;مەراق;حەز;حەزلێبوون;خوودانەشتێ;مەیل لێبوون;
ENG20-04899484-n	کارتێکردن;کارلێکردن;کاریگەری;
ENG20-04901568-n	چاودێری;ئاگالێبوون;بەرداین;سەرپەرشتی;پشکنین;کۆنتڕۆڵ;
ENG20-04904035-n	
ENG20-04904666-n	توانا;لێهاتوویی;
ENG20-04908487-n	
ENG20-04908760-n	
ENG20-04916110-n	تەن;جەستە;ناواخن;ناوەڕۆک;بەشی سەرەکی بابەتێک;
ENG20-04917531-n	تەن;جەستە;ناواخن;ناوەڕۆک;بەشی سەرەکی بابەتێک;
ENG20-04917750-n	
ENG20-04919813-n	
ENG20-04921220-n	
ENG20-04924211-n	
ENG20-04924597-n	پێکهاته;ڕۆنان;
ENG20-04928685-n	
ENG20-04934300-n	پەراسوو;
ENG20-04935648-n	سیستەم;
ENG20-04936176-n	
ENG20-04936703-n	پێست;کەوڵ;توێکڵ;سپیکردن;پاککردن;پێست لێکردنەوە;
ENG20-04944385-n	بۆڕی;تیۆب;چووپ;
ENG20-04946003-n	ڕاڕەو;بەش;پارچە;
ENG20-04947422-n	
ENG20-04952502-n	موو;پرچ;قژ;
ENG20-04960498-n	
ENG20-04963895-n	ئەتەم :شانه;دەسڕ;کلێنس;
ENG20-04966339-n	ئێسک;ئێسقان;بڕبڕە;قاچ;
ENG20-04978500-n	ددان;
ENG20-04984763-n	ماسولکه;عەزەڵە;
ENG20-04985049-n	
ENG20-04992592-n	ئەندام;
ENG20-04993346-n	
ENG20-04993762-n	
ENG20-04996105-n	زمان;ئەندامی مرۆڤە بۆ ئاخاوتن و چەشتن;
ENG20-04996887-n	زار;دەم;
ENG20-04997478-n	زار;دەم;
ENG20-04998363-n	
ENG20-05002472-n	تەپڵی سەر;تۆقەسەر;
ENG20-05013853-n	لینز;هاوێنه;
ENG20-05026656-n	خوێنبەر;شادەمار;
ENG20-05082108-n	
ENG20-05089343-n	
ENG20-05089498-n	کەشتی;دەفر;قاپ;ڕەگ;ڕەهەند;بۆری;لوولە;ئاوەڕۆ;
ENG20-05089633-n	
ENG20-05092012-n	خوێن;
ENG20-05095511-n	
ENG20-05095922-n	
ENG20-05097833-n	هۆرمۆن;
ENG20-05107535-n	
ENG20-05108277-n	سیاڕەگ;خوێن هێن;دەمار;گوڵدەمار;دۆخ;لۆر;مەیل;دەس و دڵ;گوردوهۆگر;ڕەگە;ڕینچ;
ENG20-05115501-n	
ENG20-05121088-n	پڕۆتۆپلازم;
ENG20-05143222-n	
ENG20-05143371-n	
ENG20-05144345-n	گەرا;پرگه;
ENG20-05148651-n	
ENG20-05149010-n	
ENG20-05156310-n	قۆناخ;دۆخ;پرۆسە;ڕەوت;ئەنجام دان;جێبەجێ کردن;خەریک بوون;
ENG20-05197445-n	
ENG20-05221598-n	سەر;
ENG20-05229917-n	گەروو;
ENG20-05231045-n	
ENG20-05231159-n	شان;سەرباڵ;
ENG20-05232131-n	
ENG20-05234842-n	
ENG20-05235504-n	مەمک;سینگ;
ENG20-05235699-n	سینگ;
ENG20-05238719-n	ناوک;
ENG20-05238880-n	
ENG20-05240546-n	بۆدواوە;گەڕانەوە;پشت;
ENG20-05241066-n	
ENG20-05241519-n	
ENG20-05241700-n	
ENG20-05242036-n	پەلک;لق;
ENG20-05242579-n	لاق;قاچ;
ENG20-05244575-n	پێڕەقه;سەرووی گوزینگ;
ENG20-05247611-n	ڕەقەم;
ENG20-05247839-n	پەنجەی دەست;قامک;
ENG20-05254826-n	ئەژنۆ;ئەژنوو;چۆک;زەنگۆڵ;هەنگۆڵ;
ENG20-05257038-n	گون;تۆپ;
ENG20-05259279-n	گۆزینک;مەچەکی پێ;
ENG20-05262046-n	بەرگر;پلێت;پۆشکراو;
ENG20-05265465-n	جومگەی دەست;مەچەک;سەرقۆڵ;سەردەست;
ENG20-05265883-n	
ENG20-05266147-n	
ENG20-05275200-n	
ENG20-05279244-n	پرد;
ENG20-05279658-n	چناکه;ئارزەن;
ENG20-05280660-n	دەموچاو;ڕوومەت;
ENG20-05281203-n	دەموچاو;ڕوومەت;
ENG20-05281745-n	دانستە;تایبەتمەندی;گەوشین;سیما;سەروسیما;سەکوت;بیچم;ڕیخت;نموود;قەڵافەت;دیامان;ڕەنگوڕوو;
ENG20-05282535-n	
ENG20-05282670-n	لاجانگ;بەشێکی نێوچەوان;پەرستگا;
ENG20-05282822-n	گوپ;ڕوومەت و گۆنا;
ENG20-05291080-n	
ENG20-05291564-n	جێگا;شوێن;دانان;
ENG20-05295659-n	
ENG20-05296127-n	
ENG20-05296633-n	
ENG20-05296893-n	زیرەکی;ژیری;هەواڵداری;سیخوڕی;
ENG20-05297289-n	بیر;هۆش;
ENG20-05297950-n	
ENG20-05299796-n	
ENG20-05300669-n	بەهرە;
ENG20-05302732-n	بەدیهێنانیەتیی;توانای داهێنانی;ئافراندنیەتی;
ENG20-05303407-n	
ENG20-05303803-n	
ENG20-05307579-n	دۆزەخ;جەهەننەم;
ENG20-05311013-n	
ENG20-05314694-n	
ENG20-05315065-n	دەست;
ENG20-05315163-n	کاردەستی;پیشە;سەنعەت;هونەر;شارەزایی;فێڵ;
ENG20-05317117-n	
ENG20-05318246-n	
ENG20-05319215-n	
ENG20-05320803-n	
ENG20-05321080-n	بلۆک;خشت;
ENG20-05325039-n	
ENG20-05325530-n	
ENG20-05326073-n	زەین;بیر;بیرەوەری;
ENG20-05326304-n	
ENG20-05326595-n	
ENG20-05327145-n	
ENG20-05333823-n	شێواز;ڕێگە;
ENG20-05335461-n	سیستەم;
ENG20-05340531-n	مەشقکردن;ڕاهێنان;بە کردارکردن;پێداچوونەوە;
ENG20-05342975-n	
ENG20-05343715-n	گرنگی پێدان;پێ گرنگ بوون;بەپەرۆشبوون;نیگەران بوون;پیشە;پێوەندی هەبوون بە;
ENG20-05343977-n	
ENG20-05344294-n	
ENG20-05348473-n	
ENG20-05350989-n	بێ ئاگایی;نا وشیاری;بێ هۆشی;
ENG20-05352161-n	کۆما;نووسن;متی;
ENG20-05354431-n	
ENG20-05354775-n	سوو;سوود;خێر;مەراق;حەز;حەزلێبوون;خوودانەشتێ;مەیل لێبوون;
ENG20-05357970-n	
ENG20-05358426-n	سەختی;دژواری;گرفت;کێشە;تەنگ و چەڵەمە;
ENG20-05358791-n	
ENG20-05359618-n	کار;باس;کاروباس;مەسەلە;کێشە بوون;گرنگ بوون;ماک;ماکە;ماددە;مەتێریا;
ENG20-05367656-n	دڵنیایی;بێگومانی;بێدڕدۆنگی;
ENG20-05367884-n	
ENG20-05368660-n	
ENG20-05369287-n	
ENG20-05369969-n	
ENG20-05370453-n	
ENG20-05370603-n	
ENG20-05371137-n	
ENG20-05371512-n	قۆناخ;دۆخ;پرۆسە;ڕەوت;ئەنجام دان;جێبەجێ کردن;خەریک بوون;
ENG20-05371700-n	
ENG20-05372031-n	سەرنج;ئاوڕ;دیقەت;
ENG20-05372482-n	
ENG20-05373950-n	بیرکردنەوەی ورد;
ENG20-05374378-n	
ENG20-05377793-n	تێگەیشتن;دەرک;تێڕوانین;
ENG20-05381328-n	هەست;
ENG20-05384356-n	تامکردن;چەشتن;
ENG20-05386671-n	دەنگ;
ENG20-05388449-n	دەنگەدەنگی ناخۆش;خشەخش;
ENG20-05394159-n	پێکهاته;ڕۆنان;
ENG20-05394410-n	
ENG20-05395802-n	
ENG20-05399201-n	
ENG20-05400179-n	پۆلێنکردن;
ENG20-05415369-n	جیاکاری;هەڵاوارن;جوداڕوانینی ڕەگەزی;ڕەگەزپەرستی;
ENG20-05417424-n	
ENG20-05419661-n	
ENG20-05425067-n	ئەزموون;پێشینە;دەچێژێت;دەناڵێنێت;
ENG20-05427174-n	زەین;بیر;بیرەوەری;
ENG20-05430834-n	
ENG20-05436797-n	گەڕان;پشکنین;
ENG20-05437403-n	
ENG20-05437665-n	
ENG20-05439052-n	
ENG20-05439709-n	
ENG20-05453619-n	
ENG20-05455460-n	
ENG20-05456118-n	
ENG20-05456920-n	ڕێ;ڕێگا;ڕێگا (مەجال);شێواز;
ENG20-05457166-n	
ENG20-05458710-n	
ENG20-05459723-n	
ENG20-05460073-n	
ENG20-05469363-n	ئاگادار;لێزان;زیرەک;زانا;تێگەیشتوو;
ENG20-05473476-n	ناوەرۆک;ناوئاخەن;دڵخۆش;
ENG20-05474108-n	
ENG20-05474684-n	ژیان;
ENG20-05475066-n	بەرکار;تەن;
ENG20-05477262-n	ئەڤین;دڵداری;خۆشەویستی;
ENG20-05478197-n	گەردوون;جیهان;دونیا;دنیا;
ENG20-05478326-n	
ENG20-05479334-n	زانیاری;
ENG20-05479669-n	
ENG20-05479837-n	
ENG20-05480371-n	فاکت;ڕاستی;ڕووداوێکی ڕاست;
ENG20-05480820-n	
ENG20-05483522-n	
ENG20-05484127-n	هەڵاوێردی;بەردە;جیاکاری;ئاوارتە;
ENG20-05484620-n	نموونە;بەرکوڵ;وێنە;
ENG20-05485573-n	
ENG20-05485881-n	
ENG20-05486344-n	پێشینه;دوورروان;پاشبنەما;پشتگەڵاڵە;پاشبەند;
